2017/05/14 14:03	25.44		25.44	10.40
2017/05/14 14:33	25.44		25.44	10.70
2017/05/14 15:03	25.44		25.44	10.90
2017/05/14 15:33	25.48		25.48	10.90
2017/05/14 16:02	25.52		25.52	11.60
2017/05/14 16:32	25.50		25.50	12.20
2017/05/14 17:02	25.53		25.53	12.00
2017/05/14 17:32	25.54		25.54	12.00
2017/05/14 18:02	25.60		25.60	12.60
2017/05/14 18:32	25.62		25.62	12.60
2017/05/14 19:02	25.63		25.63	11.20
2017/05/14 19:32	25.67		25.67	11.20
2017/05/14 20:02	25.69		25.69	10.40
2017/05/14 20:32	25.70		25.70	10.20
2017/05/14 21:02	25.70		25.70	10.20
2017/05/14 21:32	25.70		25.70	10.20
2017/05/14 22:02	25.70		25.70	10.20
2017/05/14 22:32	25.78		25.78	10.00
2017/05/14 23:02	25.79		25.79	9.90
2017/05/14 23:32	25.79		25.79	9.90
2017/05/15 00:02	25.80		25.80	9.60
2017/05/15 00:32	25.84		25.84	9.60
2017/05/15 01:02	25.87		25.87	9.20
2017/05/15 01:32	25.88		25.88	9.20
2017/05/15 02:01	25.88		25.88	9.20
2017/05/15 02:31	25.94		25.94	9.40
2017/05/15 03:01	25.94		25.94	9.60
2017/05/15 03:31	25.96		25.96	9.60
2017/05/15 04:01	25.96		25.96	9.60
2017/05/15 04:31	25.97		25.97	9.80
2017/05/15 05:01	25.97		25.97	9.80
2017/05/15 05:31	25.94		25.94	10.10
2017/05/15 06:01	25.97		25.97	10.10
2017/05/15 06:31	25.97		25.97	10.60
2017/05/15 07:01	25.96		25.96	10.60
2017/05/15 07:31	25.97		25.97	10.20
2017/05/15 08:01	25.97		25.97	10.20
2017/05/15 08:31	25.97		25.97	12.00
2017/05/15 09:01	25.97		25.97	12.00
2017/05/15 09:31	25.97		25.97	13.60
2017/05/15 10:01	25.97		25.97	13.60
2017/05/15 10:31	25.96		25.96	15.80
2017/05/15 11:01	25.97		25.97	15.80
2017/05/15 11:30	25.97		25.97	16.80
2017/05/15 12:00	25.96		25.96	15.80
2017/05/15 12:30	25.96		25.96	15.80
2017/05/15 13:00	25.86		25.86	19.30
2017/05/15 13:30	25.89		25.89	19.10
2017/05/15 14:00	25.89		25.89	19.10
2017/05/15 14:30	25.88		25.88	21.00
2017/05/15 15:00	25.87		25.87	21.00
2017/05/15 15:30	25.86		25.86	22.10
2017/05/15 16:00	25.52		25.52	22.10
2017/05/15 16:30	25.80		25.80	21.40
2017/05/15 17:00	25.79		25.79	21.40
2017/05/15 17:30	25.78		25.78	21.90
2017/05/15 18:00	25.77		25.77	21.90
2017/05/15 18:30	25.70		25.70	21.70
2017/05/15 19:00	25.70		25.70	21.70
2017/05/16 22:04	26.32		26.32	18.10
2017/05/16 22:34	26.32		26.32	18.10
2017/05/16 23:04	26.39		26.39	17.70
2017/05/16 23:34	26.41		26.41	17.70
2017/05/17 00:03	26.47		26.47	15.80
2017/05/17 00:33	26.50		26.50	15.80
2017/05/17 01:03	26.51		26.51	12.80
2017/05/17 01:33	26.58		26.58	12.80
2017/05/17 02:03	26.64		26.64	14.80
2017/05/17 02:33	26.68		26.68	14.80
2017/05/17 03:03	26.68		26.68	14.10
2017/05/17 03:33	26.77		26.77	14.10
2017/05/17 04:03	26.82		26.82	14.60
2017/05/17 04:33	26.85		26.85	14.60
2017/05/17 05:03	26.87		26.87	14.60
2017/05/17 05:33	26.95		26.95	14.60
2017/05/17 06:03	27.02		27.02	15.20
2017/05/17 06:33	27.04		27.04	15.20
2017/05/17 07:03	27.12		27.12	15.40
2017/05/17 07:33	27.14		27.14	15.40
2017/05/17 08:03	27.22		27.22	16.00
2017/05/17 08:33	27.28		27.28	16.00
2017/05/17 09:03	27.35		27.35	19.00
2017/05/17 09:32	27.39		27.39	19.00
2017/05/17 10:02	27.48		27.48	22.10
2017/05/17 10:32	27.57		27.57	22.10
2017/05/17 11:02	27.57		27.57	23.00
2017/05/17 11:32	27.66		27.66	23.00
2017/05/17 12:02	27.75		27.75	24.70
2017/05/17 12:32	27.77		27.77	24.70
2017/05/17 13:02	27.84		27.84	27.30
2017/05/17 13:32	27.92		27.92	27.30
2017/05/17 14:02	27.99		27.99	28.50
2017/05/17 14:32	28.02		28.02	28.50
2017/05/17 15:02	28.11		28.11	28.70
2017/05/17 15:32	28.17		28.17	28.70
2017/05/17 16:02	28.20		28.20	28.60
2017/05/17 16:32	28.29		28.29	28.60
2017/05/17 17:02	28.31		28.31	27.30
2017/05/17 17:32	28.38		28.38	27.30
2017/05/17 18:02	28.48		28.48	26.60
2017/05/17 18:32	28.52		28.52	26.60
2017/05/17 19:02	28.57		28.57	26.50
2017/05/17 19:32	28.66		28.66	26.50
2017/05/17 20:01	28.67		28.67	26.50
2017/05/17 20:31	28.74		28.74	26.20
2017/05/17 21:01	28.81		28.81	25.50
2017/05/17 21:31	28.84		28.84	25.50
2017/05/17 22:01	28.92		28.92	24.40
2017/05/17 22:31	28.94		28.94	24.40
2017/05/17 23:01	29.02		29.02	24.40
2017/05/17 23:31	29.03		29.03	22.70
2017/05/18 00:01	29.11		29.11	22.70
2017/05/18 00:31	29.19		29.19	22.20
2017/05/18 01:01	29.21		29.21	22.20
2017/05/18 01:31	29.29		29.29	21.90
2017/05/18 02:01	29.36		29.36	21.90
2017/05/18 02:31	29.40		29.40	21.30
2017/05/18 03:01	29.48		29.48	21.30
2017/05/18 03:31	29.49		29.49	20.60
2017/05/18 04:01	29.56		29.56	20.60
2017/05/18 04:31	29.61		29.61	20.40
2017/05/18 05:01	29.65		29.65	20.40
2017/05/18 05:30	29.75		29.75	20.20
2017/05/18 06:00	29.75		29.75	20.20
2017/05/18 06:30	29.83		29.83	19.80
2017/05/18 07:00	29.90		29.90	19.80
2017/05/18 07:30	29.93		29.93	21.40
2017/05/18 08:00	30.03		30.03	21.40
2017/05/18 08:30	30.12		30.12	23.30
2017/05/18 09:00	30.20		30.20	23.30
2017/05/18 09:30	30.27		30.27	25.20
2017/05/18 10:00	30.35		30.35	25.20
2017/05/18 10:30	30.39		30.39	26.50
2017/05/18 11:00	30.49		30.49	26.50
2017/05/18 11:30	30.58		30.58	26.80
2017/05/18 12:00	30.64		30.64	26.80
2017/05/18 12:30	30.73		30.73	28.20
2017/05/18 13:00	30.82		30.82	28.20
2017/05/18 13:30	30.87		30.87	30.10
2017/05/18 14:00	30.96		30.96	30.10
2017/05/18 14:30	31.06		31.06	29.30
2017/05/18 14:59	31.14		31.14	29.30
2017/05/18 15:29	31.23		31.23	29.90
2017/05/18 15:59	31.32		31.32	29.90
2017/05/18 16:29	31.41		31.41	29.60
2017/05/18 16:59	31.49	Brassage	31.49	29.60
2017/05/18 18:01	31.42		31.42	29.00
2017/05/18 18:31	31.88		31.88	29.00
2017/05/18 19:01	32.17		32.17	29.00
2017/05/18 19:31	32.45		32.45	28.00
2017/05/18 20:01	32.66		32.66	28.00
2017/05/18 20:31	32.91		32.91	26.50
2017/05/18 21:01	33.12		33.12	26.50
2017/05/18 21:31	33.29		33.29	24.80
2017/05/18 22:01	33.50		33.50	25.50
2017/05/18 22:31	33.70		33.70	20.50
2017/05/18 23:01	33.89		33.89	20.50
2017/05/18 23:31	34.05		34.05	19.80
2017/05/19 00:01	34.16		34.16	19.10
2017/05/19 00:31	34.28		34.28	19.10
2017/05/19 01:01	34.39		34.39	19.10
2017/05/19 01:31	34.55		34.55	19.80
2017/05/19 02:01	34.67		34.67	19.80
2017/05/19 02:31	34.84		34.84	19.60
2017/05/19 03:01	34.96		34.96	19.60
2017/05/19 03:30	35.06		35.06	18.80
2017/05/19 04:00	35.16		35.16	18.80
2017/05/19 04:30	35.31		35.31	18.20
2017/05/19 05:00	35.43		35.43	18.20
2017/05/19 05:30	35.55		35.55	17.50
2017/05/19 06:00	35.65		35.65	17.50
2017/05/19 06:30	35.81		35.81	14.90
2017/05/19 07:00	35.93		35.93	14.90
2017/05/19 07:30	36.05		36.05	13.50
2017/05/19 08:00	36.17		36.17	13.50
2017/05/19 08:30	36.30		36.30	12.90
2017/05/19 09:00	36.42		36.42	12.90
2017/05/19 09:30	36.49		36.49	12.00
2017/05/19 10:00	36.62		36.62	12.00
2017/05/19 10:30	36.65		36.65	12.50
2017/05/19 11:00	36.75		36.75	12.50
2017/05/19 11:30	36.75		36.75	12.50
2017/05/19 12:00	36.84		36.84	12.50
2017/05/19 12:30	36.86		36.86	13.20
2017/05/19 12:59	36.86		36.86	13.20
2017/05/19 13:29	36.86		36.86	14.20
2017/05/19 13:59	36.84		36.84	14.20
2017/05/19 14:29	36.86		36.86	15.60
2017/05/19 14:59	36.86		36.86	15.60
2017/05/19 15:29	36.85		36.85	16.60
2017/05/19 15:59	36.75		36.75	16.60
2017/05/19 16:29	36.75		36.75	17.60
2017/05/19 16:59	36.74		36.74	17.60
2017/05/19 17:29	36.65		36.65	18.00
2017/05/19 17:59	36.65		36.65	18.00
2017/05/19 18:29	36.61		36.61	17.90
2017/05/19 18:59	36.54		36.54	17.90
2017/05/19 19:29	36.45		36.45	17.30
2017/05/19 19:59	36.45		36.45	17.30
2017/05/19 20:29	36.43		36.43	15.50
2017/05/19 20:59	36.35		36.35	15.50
2017/05/19 21:29	36.24		36.24	14.40
2017/05/19 21:59	36.24		36.24	14.40
2017/05/19 22:28	36.15		36.15	12.50
2017/05/19 22:58	36.05		36.05	12.50
2017/05/19 23:28	36.03		36.03	11.10
2017/05/19 23:58	35.94		35.94	11.10
2017/05/20 00:28	35.85		35.85	9.60
2017/05/20 00:58	35.75		35.75	9.60
2017/05/20 01:28	35.72		35.72	8.70
2017/05/20 01:58	35.65		35.65	8.70
2017/05/20 02:28	35.55		35.55	8.10
2017/05/20 02:58	35.51		35.51	8.10
2017/05/20 03:28	35.45		35.45	7.20
2017/05/20 03:58	35.36		35.36	7.20
2017/05/20 04:28	35.35		35.35	6.70
2017/05/20 04:58	35.26		35.26	6.70
2017/05/20 05:28	35.16		35.16	6.00
2017/05/20 05:58	35.09		35.09	6.00
2017/05/20 06:28	35.04		35.04	5.90
2017/05/20 06:58	34.95		34.95	5.90
2017/05/20 07:28	34.86		34.86	7.10
2017/05/20 07:58	34.76		34.76	7.10
2017/05/20 08:27	34.67		34.67	8.30
2017/05/20 08:57	34.55		34.55	8.30
2017/05/20 09:27	34.44		34.44	9.60
2017/05/20 09:57	34.37		34.37	9.60
2017/05/20 10:27	34.26		34.26	10.40
2017/05/20 10:57	34.17		34.17	10.40
2017/05/20 11:27	34.04		34.04	10.80
2017/05/20 11:57	33.99		33.99	10.80
2017/05/20 12:27	33.87		33.87	12.10
2017/05/20 12:57	33.76		33.76	12.10
2017/05/20 13:27	33.68		33.68	13.80
2017/05/20 13:57	33.55		33.55	13.80
2017/05/20 14:27	33.46		33.46	15.20
2017/05/20 14:57	33.40		33.40	15.20
2017/05/20 15:27	33.31		33.31	16.00
2017/05/20 15:57	33.27		33.27	16.00
2017/05/20 16:27	33.22		33.22	16.70
2017/05/20 16:57	33.12		33.12	16.70
2017/05/20 17:27	33.02		33.02	17.40
2017/05/20 17:57	32.94		32.94	17.40
2017/05/20 18:27	32.85		32.85	17.00
2017/05/20 18:56	32.81		32.81	17.00
2017/05/20 19:26	32.74		32.74	16.90
2017/05/20 19:56	32.63		32.63	16.90
2017/05/20 20:26	32.63		32.63	15.50
2017/05/20 20:56	32.55		32.55	15.50
2017/05/20 21:26	32.50		32.50	13.60
2017/05/20 21:56	32.44		32.44	13.60
2017/05/20 22:26	32.36		32.36	12.70
2017/05/20 22:56	32.35		32.35	12.70
2017/05/20 23:26	32.26		32.26	12.50
2017/05/20 23:56	32.25		32.25	12.50
2017/05/21 00:26	32.17		32.17	10.50
2017/05/21 00:56	32.14		32.14	10.50
2017/05/21 01:26	32.13		32.13	11.80
2017/05/21 01:56	32.07		32.07	11.80
2017/05/21 02:26	32.03		32.03	10.80
2017/05/21 02:56	31.98		31.98	10.80
2017/05/21 03:26	31.98		31.98	9.00
2017/05/21 03:56	31.98		31.98	9.00
2017/05/21 04:25	31.95		31.95	11.20
2017/05/21 04:55	31.90		31.90	11.20
2017/05/21 05:25	31.89		31.89	9.50
2017/05/21 05:55	31.89		31.89	9.50
2017/05/21 06:25	31.81		31.81	9.20
2017/05/21 06:55	31.79		31.79	9.20
2017/05/21 07:25	31.77		31.77	10.90
2017/05/21 07:55	31.75		31.75	10.90
2017/05/21 08:25	31.71		31.71	12.50
2017/05/21 08:55	31.70		31.70	12.50
2017/05/21 09:25	31.70		31.70	14.10
2017/05/21 09:55	31.70		31.70	14.10
2017/05/21 10:25	31.61		31.61	14.40
2017/05/21 10:55	31.60		31.60	14.40
2017/05/21 11:25	31.52		31.52	16.60
2017/05/21 11:55	31.58		31.58	16.60
2017/05/21 12:25	31.51		31.51	17.00
2017/05/21 12:55	31.51		31.51	17.00
2017/05/21 13:25	31.51		31.51	18.40
2017/05/21 13:55	31.48		31.48	18.40
2017/05/21 14:25	31.46		31.46	19.80
2017/05/21 14:54	31.42		31.42	19.80
2017/05/21 15:24	31.41		31.41	19.00
2017/05/21 15:54	31.38		31.38	19.00
2017/05/21 16:24	31.34		31.34	19.40
2017/05/21 16:54	31.34		31.34	19.40
2017/05/21 17:24	31.31		31.31	19.20
2017/05/21 17:54	31.24		31.24	19.20
2017/05/21 18:24	31.23		31.23	19.20
2017/05/21 18:54	31.20		31.20	19.20
2017/05/21 19:24	31.20		31.20	19.10
2017/05/21 19:54	31.14		31.14	19.10
2017/05/21 20:24	31.14		31.14	19.00
2017/05/21 20:54	31.13		31.13	17.50
2017/05/21 21:24	31.10		31.10	17.60
2017/05/21 21:54	31.03		31.03	17.60
2017/05/21 22:24	31.04		31.04	16.80
2017/05/21 22:54	31.04		31.04	16.80
2017/05/21 23:24	31.03		31.03	13.90
2017/05/21 23:54	31.01		31.01	13.90
2017/05/22 00:23	30.97		30.97	13.10
2017/05/22 00:53	31.00		31.00	13.10
2017/05/22 01:23	30.95		30.95	12.70
2017/05/22 01:53	30.95		30.95	12.70
2017/05/22 02:23	30.95		30.95	12.00
2017/05/22 02:53	30.95		30.95	12.00
2017/05/22 03:23	30.95		30.95	12.00
2017/05/22 03:53	31.00		31.00	12.00
2017/05/22 04:23	30.97		30.97	11.90
2017/05/22 04:53	31.04		31.04	11.90
2017/05/22 05:23	31.09		31.09	10.70
2017/05/22 05:53	31.14		31.14	10.70
2017/05/22 06:23	31.14		31.14	10.10
2017/05/22 06:53	31.22		31.22	10.10
2017/05/22 07:23	31.23		31.23	10.10
2017/05/22 07:53	31.23		31.23	10.10
2017/05/22 08:23	31.30		31.30	9.90
2017/05/22 08:53	31.30		31.30	10.10
2017/05/22 09:23	31.31		31.31	10.50
2017/05/22 09:53	31.31		31.31	10.50
2017/05/22 10:22	31.32		31.32	11.00
2017/05/22 10:52	31.31		31.31	11.00
2017/05/22 11:22	31.31		31.31	10.90
2017/05/22 11:52	31.29		31.29	10.60
2017/05/22 12:22	31.24		31.24	10.60
2017/05/22 12:52	31.23		31.23	10.60
2017/05/22 13:22	31.22		31.22	11.70
2017/05/22 13:52	31.15		31.15	12.10
2017/05/22 14:22	31.15		31.15	12.40
2017/05/22 14:52	31.14		31.14	12.40
2017/05/22 15:22	31.04		31.04	12.30
2017/05/22 15:52	31.04		31.04	12.10
2017/05/22 16:22	31.01		31.01	11.90
2017/05/22 16:52	30.95		30.95	11.90
2017/05/22 17:22	30.91		30.91	11.90
2017/05/22 17:52	30.86		30.86	11.90
2017/05/22 18:22	30.84		30.84	12.00
2017/05/22 18:52	30.81		30.81	11.90
2017/05/22 19:22	30.77		30.77	11.90
2017/05/22 19:51	30.68		30.68	12.20
2017/05/22 20:21	30.67		30.67	12.30
2017/05/22 20:51	30.59		30.59	12.30
2017/05/22 21:21	30.58		30.58	12.40
2017/05/22 21:51	30.53		30.53	12.40
2017/05/22 22:21	30.49		30.49	13.40
2017/05/22 22:51	30.47		30.47	13.40
2017/05/22 23:21	30.39		30.39	13.80
2017/05/22 23:51	30.39		30.39	13.80
2017/05/23 00:21	30.31		30.31	13.00
2017/05/23 00:51	30.29		30.29	13.00
2017/05/23 01:21	30.22		30.22	11.70
2017/05/23 01:51	30.21		30.21	11.70
2017/05/23 02:21	30.18		30.18	10.60
2017/05/23 02:51	30.12		30.12	10.60
2017/05/23 03:21	30.12		30.12	11.60
2017/05/23 03:51	30.10		30.10	11.60
2017/05/23 04:21	30.07		30.07	11.30
2017/05/23 04:51	30.03		30.03	11.30
2017/05/23 05:21	30.01		30.01	10.90
2017/05/23 05:50	30.01		30.01	10.90
2017/05/23 06:20	29.98		29.98	11.10
2017/05/23 06:50	29.93		29.93	11.10
2017/05/23 07:20	29.93		29.93	11.80
2017/05/23 07:50	29.93		29.93	11.80
2017/05/23 08:20	29.90		29.90	12.70
2017/05/23 08:50	29.86		29.86	12.70
2017/05/23 09:20	29.83		29.83	14.40
2017/05/23 09:50	29.84		29.84	14.40
2017/05/23 10:20	29.83		29.83	15.50
2017/05/23 10:50	29.74		29.74	15.50
2017/05/23 11:20	29.81		29.81	16.40
2017/05/23 11:50	29.80		29.80	16.40
2017/05/23 12:20	29.76		29.76	17.60
2017/05/23 12:50	29.75		29.75	17.60
2017/05/23 13:20	29.75		29.75	19.20
2017/05/23 13:50	29.73		29.73	19.20
2017/05/23 14:20	29.75		29.75	19.40
2017/05/23 14:50	29.75		29.75	19.40
2017/05/23 15:20	29.75		29.75	19.30
2017/05/23 15:50	29.75		29.75	19.30
2017/05/23 16:20	29.75		29.75	19.90
2017/05/23 16:50	29.74		29.74	19.90
2017/05/23 17:19	29.75		29.75	19.50
2017/05/23 17:49	29.75		29.75	19.50
2017/05/23 18:19	29.74		29.74	20.10
2017/05/23 18:49	29.73		29.73	20.10
2017/05/23 19:19	29.74		29.74	20.00
2017/05/23 19:49	29.71		29.71	20.00
2017/05/23 20:19	29.74		29.74	19.20
2017/05/23 20:49	29.73		29.73	19.20
2017/05/23 21:19	29.74		29.74	17.90
2017/05/23 21:49	29.67		29.67	17.90
2017/05/23 22:19	29.75		29.75	16.70
2017/05/23 22:49	29.75		29.75	16.70
2017/05/23 23:19	29.75		29.75	14.60
2017/05/23 23:49	29.75		29.75	14.60
2017/05/24 00:19	29.74		29.74	14.40
2017/05/24 00:49	29.75		29.75	14.40
2017/05/24 01:19	29.81		29.81	13.70
2017/05/24 01:49	29.83		29.83	13.70
2017/05/24 02:19	29.84		29.84	12.30
2017/05/24 02:49	29.84		29.84	12.30
2017/05/24 03:18	29.91		29.91	11.10
2017/05/24 03:48	29.93		29.93	11.10
2017/05/24 04:18	29.92		29.92	11.20
2017/05/24 04:48	29.98		29.98	11.20
2017/05/24 05:18	29.99		29.99	10.40
2017/05/24 05:48	30.03		30.03	10.40
2017/05/24 06:18	30.03		30.03	10.80
2017/05/24 06:48	30.09		30.09	10.80
